date,sst
20171101,13.850136986301369
20171102,13.850136986301369
20171103,13.850136986301369
20171104,13.850136986301369
20171105,13.850136986301369
20171106,13.850136986301369
20171107,13.850136986301369
20171108,13.850136986301369
20171109,13.850136986301369
20171110,13.850136986301369
20171111,13.850136986301369
20171112,13.850136986301369
20171113,13.850136986301369
20171114,13.850136986301369
20171115,13.850136986301369
20171116,13.850136986301369
20171117,13.850136986301369
20171118,13.850136986301369
20171119,13.875068493150685
20171120,13.763219178082194
20171121,13.654246575342466
20171122,13.646986301369862
20171123,13.646986301369862
20171124,13.646986301369862
20171125,13.646986301369862
20171126,13.646986301369862
20171127,13.641780821917811
20171128,13.641780821917811
20171129,13.641780821917811
20171130,13.561643835616438
20171201,13.061643835616438
20171202,12.791917808219177
20171203,12.715410958904108
20171204,12.647945205479452
20171205,12.613287671232877
20171206,12.548287671232877
20171207,12.33609589041096
20171208,12.215479452054796
20171209,12.136438356164383
20171210,12.019931506849314
20171211,11.855273972602738
20171212,11.769726027397262
20171213,11.669520547945206
20171214,10.801369863013699
20171215,9.66013698630137
20171216,8.441712328767125
20171217,7.217671232876712
20171218,6.033287671232877
20171219,4.892602739726027
20171220,4.160479452054794
20171221,4.160479452054794
20171222,4.160479452054794
20171223,4.160479452054794
20171224,4.160479452054794
20171225,4.160479452054794
20171226,4.160479452054794
20171227,4.127397260273972
20171228,3.5380136986301367
20171229,3.1008904109589044
20171230,3.0008219178082194
20171231,2.8253424657534247
20180101,2.5167808219178087
20180102,2.145342465753425
20180103,1.702808219178082
20180104,1.2009589041095892
20180105,0.7088356164383561
20180106,0.36226027397260274
20180107,0.09123287671232877
20180108,0.04301369863013698
20180109,0.03342465753424658
20180110,0.027465753424657534
20180111,0.027465753424657534
20180112,0.027465753424657534
20180113,0.027465753424657534
20180114,0.027465753424657534
20180115,0.027465753424657534
20180116,0.027465753424657534
20180117,0.027465753424657534
20180118,0.027465753424657534
20180119,0.027465753424657534
20180120,0.027465753424657534
20180121,0.027465753424657534
20180122,0.027465753424657534
20180123,0.027465753424657534
20180124,0.027465753424657534
20180125,0.027465753424657534
20180126,0.027465753424657534
20180127,0.027465753424657534
20180128,0.027465753424657534
20180129,0.027465753424657534
20180130,0.027465753424657534
20180131,0.027465753424657534
20180201,0.027465753424657534
20180202,0.027465753424657534
20180203,0.027465753424657534
20180204,0.027465753424657534
20180205,0.027465753424657534
20180206,0.027465753424657534
20180207,0.027465753424657534
20180208,0.027465753424657534
20180209,0.027465753424657534
20180210,0.027465753424657534
20180211,0.0028767123287671234
20180212,0.0
20180213,0.0
20180214,0.0
20180215,0.0
20180216,0.0
20180217,0.0
20180218,0.0
20180219,0.0
20180220,0.0
20180221,0.0
20180222,0.0
20180223,0.0
20180224,0.0
20180225,0.0
20180226,0.0
20180227,0.0
20180228,0.0
20180301,0.0
20180302,0.0
20180303,0.0
20180304,0.0
20180305,0.0
20180306,0.0
20180307,0.0
20180308,0.0
20180309,0.0
20180310,0.0
20180311,0.0
20180312,0.0
20180313,0.0
20180314,0.0
20180315,0.0
20180316,0.0
20180317,0.0
20180318,0.0
20180319,0.0
20180320,0.0
20180321,0.0
20180322,0.0
20180323,0.0
20180324,0.0
20180325,0.0
20180326,0.0
20180327,0.0
20180328,0.0
20180329,0.0
20180330,0.0
20180331,0.0
20180401,0.0
20180402,0.0
20180403,0.0
20180404,0.0
20180405,0.0
20180406,0.0
20180407,0.0
20180408,0.0
20180409,0.0
20180410,0.0
20180411,0.0
20180412,0.0
20180413,0.0
20180414,0.0
20180415,0.0
20180416,0.0
20180417,0.0
20180418,0.0
20180419,0.0
20180420,0.0
20180421,0.0
20180422,0.0
20180423,0.0
20180424,0.0
20180425,0.0
20180426,0.0
20180427,0.0
20180428,0.0
20180429,0.0
20180430,0.0
20180501,0.0
20180502,0.0
20180503,0.0
20180504,0.0
20180505,0.0
20180506,0.0
20180507,0.0
20180508,0.0
20180509,0.0
20180510,0.0
20180511,0.0
20180512,0.0
20180513,0.0
20180514,0.0
20180515,0.0
20180516,0.0
20180517,0.0
20180518,0.0
20180519,0.0
20180520,0.0
20180521,0.0
20180522,0.0
20180523,0.0
20180524,0.0
20180525,0.0
20180526,0.0
20180527,0.0
20180528,0.0
20180529,0.0
20180530,0.0
20180531,0.0
20180601,0.0
20180602,0.0
20180603,0.0
20180604,0.0
20180605,0.0
20180606,0.0
20180607,0.0
20180608,0.0
20180609,0.0
20180610,0.0
20180611,0.0
20180612,0.0
20180613,0.0
20180614,0.0
20180615,0.0
20180616,0.0
20180617,0.0
20180618,0.0
20180619,0.0
20180620,0.0
20180621,0.0
20180622,0.0
20180623,0.0
20180624,0.0
20180625,0.0
20180626,0.0
20180627,0.0
20180628,0.0
20180629,0.0
20180630,0.0
20180701,0.0
20180702,0.0
20180703,0.0
20180704,0.0
20180705,0.0
20180706,0.0
20180707,0.0
20180708,0.0
20180709,0.0
20180710,0.0
20180711,0.0
20180712,0.0
20180713,0.0
20180714,0.0
20180715,0.0
20180716,0.0
20180717,0.0
20180718,0.0
20180719,0.0
20180720,0.0
20180721,0.0
20180722,0.0
20180723,0.0
20180724,0.0
20180725,0.0
20180726,0.0
20180727,0.0
20180728,0.0
20180729,0.0
20180730,0.0
20180731,0.0
20180801,0.0
20180802,0.0
20180803,0.0
20180804,0.0
20180805,0.0
20180806,0.0
20180807,0.0
20180808,0.0
20180809,0.0
20180810,0.0
20180811,0.0
20180812,0.0
20180813,0.0
20180814,0.0
20180815,0.0
20180816,0.0
20180817,0.0
20180818,0.0
20180819,0.0
20180820,0.0
20180821,0.0
20180822,0.0
20180823,0.0
20180824,0.0
20180825,0.0
20180826,0.0
20180827,0.0
20180828,0.0
20180829,0.0
20180830,0.0
20180831,0.0
20180901,0.0
20180902,0.0
20180903,0.0
20180904,0.0
20180905,0.0
20180906,0.0
20180907,0.0
20180908,0.0
20180909,0.0
20180910,0.0
20180911,0.0
20180912,0.0
20180913,0.0
20180914,0.0
20180915,0.0
20180916,0.0
20180917,0.05417808219178082
20180918,0.08232876712328768
20180919,0.08232876712328768
20180920,0.08232876712328768
20180921,0.08232876712328768
20180922,0.08232876712328768
20180923,0.08232876712328768
20180924,0.08232876712328768
20180925,0.08232876712328768
20180926,0.08232876712328768
20180927,0.08232876712328768
20180928,0.08232876712328768
20180929,0.08232876712328768
20180930,0.08232876712328768
20181001,0.08232876712328768
20181002,0.08232876712328768
20181003,0.08239726027397261
20181004,0.08239726027397261
20181005,0.08239726027397261
20181006,0.08239726027397261
20181007,0.08239726027397261
20181008,0.08239726027397261
20181009,0.08239726027397261
20181010,0.08239726027397261
20181011,0.08239726027397261
20181012,0.08239726027397261
20181013,0.08239726027397261
20181014,0.08239726027397261
20181015,0.08239726027397261
20181016,0.08239726027397261
20181017,0.08239726027397261
20181018,0.08239726027397261
20181019,0.08239726027397261
20181020,0.08239726027397261
20181021,0.08239726027397261
20181022,0.08239726027397261
20181023,0.08239726027397261
20181024,0.08239726027397261
20181025,0.08239726027397261
20181026,0.08239726027397261
20181027,0.08239726027397261
20181028,0.08239726027397261
20181029,0.08239726027397261
20181030,0.08239726027397261
20181031,0.08239726027397261
20181101,0.08239726027397261
20181102,0.08239726027397261
20181103,0.08239726027397261
20181104,0.08239726027397261
20181105,0.08239726027397261
20181106,0.08239726027397261
20181107,0.08239726027397261
20181108,0.08239726027397261
20181109,0.08239726027397261
20181110,0.08239726027397261
20181111,0.08239726027397261
20181112,0.08239726027397261
20181113,0.08239726027397261
20181114,0.08239726027397261
20181115,0.08239726027397261
20181116,0.08239726027397261
20181117,0.08239726027397261
20181118,0.08239726027397261
20181119,0.08239726027397261
20181120,0.08239726027397261
20181121,0.08239726027397261
20181122,0.08239726027397261
20181123,0.08239726027397261
20181124,0.08239726027397261
20181125,0.08239726027397261
20181126,0.08239726027397261
20181127,0.08239726027397261
20181128,0.08239726027397261
20181129,0.08239726027397261
20181130,0.08239726027397261
20181201,0.08239726027397261
20181202,0.08239726027397261
20181203,0.08239726027397261
20181204,0.08239726027397261
20181205,0.08239726027397261
20181206,0.08239726027397261
20181207,0.08239726027397261
20181208,0.08239726027397261
20181209,0.08239726027397261
20181210,0.028356164383561647
20181211,0.0
20181212,0.0
20181213,0.0
20181214,0.0
20181215,0.0
20181216,0.0
20181217,0.0
20181218,0.0
20181219,0.0
20181220,0.0
20181221,0.0
20181222,0.0
20181223,0.0
20181224,0.0
20181225,0.0
20181226,0.0
20181227,0.0
20181228,0.0
20181229,0.0
20181230,0.0
20181231,0.0
20190101,0.0
20190102,0.0
20190103,0.0
20190104,0.0
20190105,0.0
20190106,0.0
20190107,0.0
20190108,0.0
20190109,0.0
20190110,0.0
20190111,0.0
20190112,0.0
20190113,0.0
20190114,0.0
20190115,0.0
20190116,0.0
20190117,0.0
20190118,0.0
20190119,0.0
20190120,0.0
20190121,0.0
20190122,0.0
20190123,0.0
20190124,0.0
20190125,0.0
20190126,0.0
20190127,0.0
20190128,0.0
20190129,0.0
20190130,0.0
20190131,0.0
20190201,0.0
20190202,0.0
20190203,0.0
20190204,0.0
20190205,0.0
20190206,0.0
20190207,0.0
20190208,0.0
20190209,0.0
20190210,0.0
20190211,0.0
20190212,0.0
20190213,0.0
20190214,0.0
20190215,0.0
20190216,0.0
20190217,0.0
20190218,0.0
20190219,0.0
20190220,0.0
20190221,0.0
20190222,0.0
20190223,0.0
20190224,0.0
20190225,0.0
20190226,0.0
20190227,0.0
20190228,0.0
20190301,0.0
20190302,0.0
20190303,0.0
20190304,0.0
20190305,0.0
20190306,0.0
20190307,0.0
20190308,0.0
20190309,0.0
20190310,0.0
20190311,0.0
20190312,0.0
20190313,0.0
20190314,0.0
20190315,0.0
20190316,0.0
20190317,0.0
20190318,0.0
20190319,0.0
20190320,0.0
20190321,0.0
20190322,0.0
20190323,0.0
20190324,0.0
20190325,0.0
20190326,0.0
20190327,0.0
20190328,0.0
20190329,0.0
20190330,0.0
20190331,0.0
20190401,0.0
20190402,0.0
20190403,0.0
20190404,0.0
20190405,0.0
20190406,0.0
20190407,0.0
20190408,0.0
20190409,0.0
20190410,0.0
20190411,0.0
20190412,0.0
20190413,0.0
20190414,0.0
20190415,0.0
20190416,0.0
20190417,0.0
20190418,0.0
20190419,0.0
20190420,0.0
20190421,0.0
20190422,0.0
20190423,0.0
20190424,0.0
20190425,0.0
20190426,0.0
20190427,0.0
20190428,0.0
20190429,0.0
20190430,0.0
20190501,0.0
20190502,0.0
20190503,0.0
20190504,0.0
20190505,0.0
20190506,0.0
20190507,0.0
20190508,0.0
20190509,0.0
20190510,0.0
20190511,0.0
20190512,0.0
20190513,0.0
20190514,0.0
20190515,0.0
20190516,0.0
20190517,0.0
20190518,0.0
20190519,0.0
20190520,0.0
20190521,0.0
20190522,0.0
20190523,0.0
20190524,0.0
20190525,0.0
20190526,0.0
20190527,0.0
20190528,0.0
20190529,0.0
20190530,0.0
20190531,0.0
20190601,0.0
20190602,0.0
20190603,0.0
20190604,0.0
20190605,0.0
20190606,0.0
20190607,0.0
20190608,0.0
20190609,0.0
20190610,0.0
20190611,0.0
20190612,0.0
20190613,0.0
20190614,0.0
20190615,0.0
20190616,0.0
20190617,0.0
20190618,0.0
20190619,0.0
20190620,0.0
20190621,0.0
20190622,0.0
20190623,0.0
20190624,0.0
20190625,0.0
20190626,0.0
20190627,0.0
20190628,0.0
20190629,0.0
20190630,0.0
20190701,0.0
20190702,0.0
20190703,0.0
20190704,0.0
20190705,0.0
20190706,0.0
20190707,0.0
20190708,0.0
20190709,0.0
20190710,0.0
20190711,0.0
20190712,0.0
20190713,0.0
20190714,0.0
20190715,0.0
20190716,0.0
20190717,0.0
20190718,0.0
20190719,0.0
20190720,0.0
20190721,0.0
20190722,0.0
20190723,0.0
20190724,0.0
20190725,0.0
20190726,0.0
20190727,0.0
20190728,0.0
20190729,0.0
20190730,0.0
20190731,0.0
20190801,0.0
20190802,0.0
20190803,0.0
20190804,0.0
20190805,0.0
20190806,0.006643835616438356
20190807,0.007534246575342466
20190808,0.015136986301369863
20190809,0.021164383561643837
20190810,0.021164383561643837
20190811,0.021164383561643837
20190812,0.021164383561643837
20190813,0.021164383561643837
20190814,0.021164383561643837
20190815,0.021164383561643837
20190816,0.021164383561643837
20190817,0.021164383561643837
20190818,0.021164383561643837
20190819,0.021164383561643837
20190820,0.021164383561643837
20190821,0.021164383561643837
20190822,0.021164383561643837
20190823,0.021164383561643837
20190824,0.021164383561643837
20190825,0.021164383561643837
20190826,0.021164383561643837
20190827,0.021164383561643837
20190828,0.021164383561643837
20190829,0.021164383561643837
20190830,0.021164383561643837
20190831,0.021164383561643837
20190901,0.021164383561643837
20190902,0.021164383561643837
20190903,0.021164383561643837
20190904,0.021164383561643837
20190905,0.021164383561643837
20190906,0.021164383561643837
20190907,0.021164383561643837
20190908,0.021164383561643837
20190909,0.021164383561643837
20190910,0.021164383561643837
20190911,0.021164383561643837
20190912,0.021164383561643837
20190913,0.021164383561643837
20190914,0.021164383561643837
20190915,0.021164383561643837
20190916,0.021232876712328767
20190917,0.02671232876712329
20190918,0.03356164383561644
20190919,0.07917808219178082
20190920,0.07917808219178082
20190921,0.08123287671232877
20190922,0.0813013698630137
20190923,0.0813013698630137
20190924,0.5296575342465754
20190925,1.0217808219178082
20190926,1.5844520547945204
20190927,2.178835616438356
20190928,2.4799315068493146
20190929,2.6194520547945204
20190930,2.764931506849315
20191001,2.764931506849315
20191002,2.766095890410959
20191003,2.7716438356164383
20191004,2.8276027397260277
20191005,3.2365753424657533
20191006,3.763904109589041
20191007,3.7875342465753428
20191008,3.8075342465753423
20191009,3.858356164383561
20191010,3.8860273972602735
20191011,3.8860273972602735
20191012,3.8860273972602735
20191013,3.8860273972602735
20191014,3.8860273972602735
20191015,3.8860273972602735
20191016,3.8860273972602735
20191017,3.9969178082191776
20191018,4.111575342465753
20191019,4.295479452054795
20191020,4.400890410958904
20191021,4.400890410958904
20191022,4.400890410958904
20191023,4.400890410958904
20191024,4.400890410958904
20191025,4.400890410958904
20191026,4.400890410958904
20191027,4.400890410958904
20191028,4.401575342465753
20191029,4.458493150684932
20191030,4.4747945205479445
20191031,4.466917808219177
20191101,4.460958904109589
20191102,4.460958904109589
20191103,4.460958904109589
20191104,4.481232876712329
20191105,4.503287671232877
20191106,4.516232876712329
20191107,4.516232876712329
20191108,4.516232876712329
20191109,4.516232876712329
20191110,4.516232876712329
20191111,4.516232876712329
20191112,4.516232876712329
20191113,4.516232876712329
20191114,4.516232876712329
20191115,4.516232876712329
20191116,4.516232876712329
20191117,4.516232876712329
20191118,4.516232876712329
20191119,4.516232876712329
20191120,4.516232876712329
20191121,4.516232876712329
20191122,4.516232876712329
20191123,4.516232876712329
20191124,4.516232876712329
20191125,4.516232876712329
20191126,4.516232876712329
20191127,4.516232876712329
20191128,4.516232876712329
20191129,4.516232876712329
20191130,4.516232876712329
20191201,4.516232876712329
20191202,4.516232876712329
20191203,4.516232876712329
20191204,4.516232876712329
20191205,4.516232876712329
20191206,4.516232876712329
20191207,4.516232876712329
20191208,4.516232876712329
20191209,4.516095890410958
20191210,4.510479452054795
20191211,4.503835616438357
20191212,4.458356164383562
20191213,4.458356164383562
20191214,4.456369863013698
20191215,4.456369863013698
20191216,4.456369863013698
20191217,4.007671232876712
20191218,3.5154109589041096
20191219,2.9526027397260273
20191220,2.3582191780821917
20191221,2.0573972602739725
20191222,1.9184246575342467
20191223,1.771849315068493
20191224,1.771849315068493
20191225,1.7706849315068491
20191226,1.7648630136986299
20191227,1.71013698630137
20191228,1.3012328767123287
20191229,0.7739041095890412
20191230,0.7502054794520548
20191231,0.73013698630137
20200101,0.679109589041096
