region_name,longitude,latitude,time_period,ACCESS_CM2,ACCESS_ESM1_5,BCC_CSM2_MR,CanESM5,CESM2_WACCM,CMCC_CM2_SR5,EC_Earth3,EC_Earth3_Veg,GFDL_CM4,IPSL_CM6A_LR,MRI_ESM2_0,NESM3,NorESM2_LM,NorESM2_MM,ensemble_mean_no_dhw_8,ensemble_min_no_dhw_8,ensemble_max_no_dhw_8
Caribbean,-68.26,12.03,2081-2100,1497.0,2060.0,0.0,1023.0,1259.0,1368.0,2105.0,1611.0,,497.0,204.0,968.0,1471.0,802.0,1143.0,0.0,2105.0
Caribbean,-68.25,12.03,2081-2100,1502.0,2062.0,0.0,1023.0,1257.0,1370.0,2108.0,1610.0,,496.0,204.0,971.0,1471.0,807.0,1145.0,0.0,2108.0
Caribbean,-68.24,12.03,2081-2100,1501.0,2062.0,0.0,1023.0,1257.0,1367.0,2109.0,1607.0,,485.0,204.0,969.0,1473.0,809.0,1144.0,0.0,2109.0
Caribbean,-68.23,12.03,2081-2100,1501.0,2062.0,0.0,1021.0,1255.0,1363.0,2110.0,1606.0,,485.0,206.0,967.0,1472.0,823.0,1144.0,0.0,2110.0
Caribbean,-68.27,12.04,2081-2100,1499.0,2063.0,0.0,1026.0,1259.0,1371.0,2105.0,1601.0,,497.0,204.0,970.0,1470.0,799.0,1143.0,0.0,2105.0
Caribbean,-68.26,12.04,2081-2100,1505.0,2062.0,0.0,1026.0,1259.0,1368.0,2110.0,1602.0,,497.0,204.0,971.0,1469.0,802.0,1144.0,0.0,2110.0
Caribbean,-68.23,12.04,2081-2100,1505.0,2066.0,0.0,1022.0,1260.0,1359.0,2111.0,1601.0,,498.0,204.0,973.0,1472.0,809.0,1145.0,0.0,2111.0
Caribbean,-68.22,12.04,2081-2100,1504.0,2070.0,0.0,1022.0,1258.0,1359.0,2113.0,1606.0,,487.0,204.0,972.0,1471.0,810.0,1144.0,0.0,2113.0
Caribbean,-68.28,12.05,2081-2100,1505.0,2061.0,0.0,1025.0,1261.0,1373.0,2106.0,1605.0,,499.0,204.0,981.0,1467.0,800.0,1145.0,0.0,2106.0
Caribbean,-68.27,12.05,2081-2100,1510.0,2064.0,0.0,1027.0,1262.0,1370.0,2107.0,1605.0,,499.0,204.0,981.0,1469.0,801.0,1146.0,0.0,2107.0
Caribbean,-68.22,12.05,2081-2100,1506.0,2069.0,0.0,1022.0,1260.0,1359.0,2178.0,1614.0,,502.0,205.0,978.0,1471.0,812.0,1152.0,0.0,2178.0
Caribbean,-68.28,12.06,2081-2100,1516.0,2061.0,0.0,1032.0,1262.0,1371.0,2111.0,1617.0,,500.0,204.0,990.0,1467.0,799.0,1148.0,0.0,2111.0
Caribbean,-68.23,12.06,2081-2100,1507.0,2073.0,0.0,1027.0,1262.0,1360.0,2181.0,1611.0,,506.0,203.0,984.0,1471.0,811.0,1154.0,0.0,2181.0
Caribbean,-68.22,12.06,2081-2100,1507.0,2072.0,0.0,1027.0,1262.0,1350.0,2182.0,1608.0,,505.0,204.0,983.0,1469.0,812.0,1152.0,0.0,2182.0
Caribbean,-68.28,12.07,2081-2100,1517.0,2062.0,0.0,1037.0,1266.0,1368.0,2112.0,1624.0,,521.0,206.0,994.0,1467.0,797.0,1152.0,0.0,2112.0
Caribbean,-68.23,12.07,2081-2100,1507.0,2072.0,0.0,1032.0,1266.0,1352.0,2182.0,1611.0,,505.0,204.0,989.0,1467.0,813.0,1154.0,0.0,2182.0
Caribbean,-68.22,12.07,2081-2100,1508.0,2082.0,0.0,1031.0,1264.0,1352.0,2183.0,1611.0,,507.0,204.0,982.0,1467.0,815.0,1154.0,0.0,2183.0
Caribbean,-68.28,12.08,2081-2100,1523.0,2064.0,0.0,1038.0,1267.0,1397.0,2113.0,1627.0,,522.0,205.0,1001.0,1466.0,802.0,1156.0,0.0,2113.0
Caribbean,-68.23,12.08,2081-2100,1512.0,2084.0,0.0,1037.0,1267.0,1351.0,2184.0,1613.0,,508.0,204.0,987.0,1466.0,814.0,1156.0,0.0,2184.0
Caribbean,-68.29,12.09,2081-2100,1526.0,2062.0,0.0,1041.0,1268.0,1404.0,2109.0,1631.0,,521.0,207.0,1002.0,1464.0,801.0,1157.0,0.0,2109.0
Caribbean,-68.28,12.09,2081-2100,1525.0,2063.0,0.0,1039.0,1269.0,1406.0,2110.0,1626.0,,521.0,205.0,1002.0,1462.0,801.0,1156.0,0.0,2110.0
Caribbean,-68.23,12.09,2081-2100,1515.0,2084.0,0.0,1040.0,1269.0,1302.0,2186.0,1628.0,,509.0,204.0,991.0,1465.0,810.0,1154.0,0.0,2186.0
Caribbean,-68.29,12.1,2081-2100,1528.0,2061.0,0.0,1041.0,1268.0,1404.0,2108.0,1629.0,,523.0,205.0,1010.0,1452.0,805.0,1156.0,0.0,2108.0
Caribbean,-68.28,12.1,2081-2100,1527.0,2063.0,0.0,1041.0,1270.0,1312.0,2110.0,1630.0,,523.0,207.0,1013.0,1460.0,805.0,1151.0,0.0,2110.0
Caribbean,-68.24,12.1,2081-2100,1521.0,2081.0,0.0,1042.0,1271.0,1302.0,2183.0,1629.0,,529.0,202.0,1003.0,1463.0,811.0,1157.0,0.0,2183.0
Caribbean,-68.23,12.1,2081-2100,1518.0,2085.0,0.0,1041.0,1270.0,1302.0,2185.0,1628.0,,531.0,202.0,998.0,1464.0,810.0,1156.0,0.0,2185.0
Caribbean,-68.22,12.1,2081-2100,1512.0,2088.0,0.0,1039.0,1269.0,1303.0,2187.0,1628.0,,541.0,202.0,992.0,1466.0,812.0,1157.0,0.0,2187.0
Caribbean,-68.21,12.1,2081-2100,1510.0,2088.0,0.0,1038.0,1269.0,1303.0,2187.0,1618.0,,521.0,202.0,991.0,1456.0,813.0,1154.0,0.0,2187.0
Caribbean,-68.3,12.11,2081-2100,1528.0,2057.0,0.0,1078.0,1267.0,1312.0,2103.0,1631.0,,524.0,205.0,1010.0,1451.0,804.0,1152.0,0.0,2103.0
Caribbean,-68.29,12.11,2081-2100,1528.0,2059.0,0.0,1076.0,1269.0,1312.0,2106.0,1633.0,,525.0,205.0,1010.0,1448.0,804.0,1152.0,0.0,2106.0
Caribbean,-68.21,12.11,2081-2100,1513.0,2089.0,0.0,1038.0,1270.0,1303.0,2188.0,1629.0,,538.0,200.0,997.0,1459.0,813.0,1157.0,0.0,2188.0
Caribbean,-68.2,12.11,2081-2100,1510.0,2086.0,0.0,1038.0,1269.0,1299.0,2187.0,1606.0,,517.0,200.0,997.0,1452.0,813.0,1152.0,0.0,2187.0
Caribbean,-68.3,12.12,2081-2100,1529.0,2054.0,0.0,1085.0,1270.0,1308.0,2101.0,1631.0,,526.0,204.0,1016.0,1448.0,803.0,1152.0,0.0,2101.0
Caribbean,-68.29,12.12,2081-2100,1529.0,2057.0,0.0,1080.0,1271.0,1308.0,2103.0,1633.0,,525.0,204.0,1015.0,1447.0,803.0,1152.0,0.0,2103.0
Caribbean,-68.2,12.12,2081-2100,1519.0,2089.0,0.0,1038.0,1271.0,1301.0,2191.0,1621.0,,538.0,162.0,1004.0,1450.0,813.0,1154.0,0.0,2191.0
Caribbean,-68.19,12.12,2081-2100,1515.0,2090.0,0.0,1038.0,1270.0,1302.0,2189.0,1623.0,,538.0,162.0,998.0,1447.0,813.0,1153.0,0.0,2189.0
Caribbean,-68.29,12.13,2081-2100,1531.0,2056.0,0.0,1088.0,1270.0,1309.0,2102.0,1621.0,,525.0,167.0,1032.0,1446.0,804.0,1150.0,0.0,2102.0
Caribbean,-68.28,12.13,2081-2100,1531.0,2058.0,0.0,1086.0,1271.0,1310.0,2106.0,1622.0,,524.0,167.0,1019.0,1444.0,804.0,1149.0,0.0,2106.0
Caribbean,-68.2,12.13,2081-2100,1521.0,2087.0,0.0,1041.0,1273.0,1301.0,2190.0,1625.0,,537.0,162.0,1009.0,1448.0,813.0,1154.0,0.0,2190.0
Caribbean,-68.19,12.13,2081-2100,1519.0,2087.0,0.0,1041.0,1272.0,1301.0,2190.0,1626.0,,538.0,162.0,1009.0,1443.0,813.0,1154.0,0.0,2190.0
Caribbean,-68.31,12.14,2081-2100,1532.0,2052.0,0.0,1087.0,1274.0,1307.0,2098.0,1619.0,,522.0,167.0,1035.0,1444.0,800.0,1149.0,0.0,2098.0
Caribbean,-68.3,12.14,2081-2100,1534.0,2052.0,0.0,1089.0,1265.0,1309.0,2099.0,1619.0,,524.0,167.0,1036.0,1444.0,800.0,1149.0,0.0,2099.0
Caribbean,-68.28,12.14,2081-2100,1534.0,2068.0,0.0,1089.0,1271.0,1309.0,2103.0,1619.0,,524.0,166.0,1036.0,1442.0,803.0,1151.0,0.0,2103.0
Caribbean,-68.2,12.14,2081-2100,1521.0,2089.0,0.0,1043.0,1274.0,1301.0,2192.0,1609.0,,537.0,162.0,1014.0,1442.0,812.0,1154.0,0.0,2192.0
Caribbean,-68.19,12.14,2081-2100,1520.0,2089.0,0.0,1043.0,1274.0,1300.0,2191.0,1610.0,,538.0,162.0,1013.0,1438.0,814.0,1153.0,0.0,2191.0
Caribbean,-68.33,12.15,2081-2100,1533.0,2050.0,0.0,1134.0,1268.0,1339.0,2097.0,1619.0,,524.0,167.0,1043.0,1436.0,799.0,1155.0,0.0,2097.0
Caribbean,-68.32,12.15,2081-2100,1534.0,2051.0,0.0,1133.0,1274.0,1342.0,2100.0,1619.0,,524.0,167.0,1043.0,1438.0,799.0,1156.0,0.0,2100.0
Caribbean,-68.31,12.15,2081-2100,1536.0,2051.0,0.0,1135.0,1275.0,1338.0,2099.0,1621.0,,522.0,166.0,1042.0,1440.0,799.0,1156.0,0.0,2099.0
Caribbean,-68.3,12.15,2081-2100,1536.0,2054.0,0.0,1133.0,1267.0,1310.0,2101.0,1620.0,,521.0,166.0,1043.0,1439.0,801.0,1153.0,0.0,2101.0
Caribbean,-68.29,12.15,2081-2100,1535.0,2055.0,0.0,1125.0,1270.0,1309.0,2102.0,1619.0,,525.0,166.0,1043.0,1442.0,802.0,1153.0,0.0,2102.0
Caribbean,-68.28,12.15,2081-2100,1534.0,2068.0,0.0,1091.0,1272.0,1309.0,2101.0,1621.0,,524.0,166.0,1043.0,1441.0,801.0,1152.0,0.0,2101.0
Caribbean,-68.2,12.15,2081-2100,1521.0,2088.0,0.0,1046.0,1278.0,1301.0,2190.0,1611.0,,542.0,164.0,1022.0,1438.0,813.0,1155.0,0.0,2190.0
Caribbean,-68.19,12.15,2081-2100,1519.0,2089.0,0.0,1044.0,1273.0,1300.0,2190.0,1612.0,,543.0,164.0,1018.0,1446.0,813.0,1155.0,0.0,2190.0
Caribbean,-68.33,12.16,2081-2100,1535.0,2049.0,0.0,1136.0,1271.0,1344.0,2095.0,1622.0,,527.0,166.0,1064.0,1434.0,797.0,1157.0,0.0,2095.0
Caribbean,-68.32,12.16,2081-2100,1536.0,2050.0,0.0,1136.0,1275.0,1346.0,2098.0,1621.0,,526.0,166.0,1063.0,1433.0,797.0,1157.0,0.0,2098.0
Caribbean,-68.3,12.16,2081-2100,1540.0,2055.0,0.0,1136.0,1269.0,1343.0,2100.0,1622.0,,524.0,166.0,1060.0,1434.0,801.0,1158.0,0.0,2100.0
Caribbean,-68.29,12.16,2081-2100,1539.0,2065.0,0.0,1133.0,1271.0,1337.0,2102.0,1618.0,,526.0,166.0,1061.0,1434.0,801.0,1158.0,0.0,2102.0
Caribbean,-68.28,12.16,2081-2100,1535.0,2069.0,0.0,1128.0,1272.0,1334.0,2102.0,1618.0,,526.0,166.0,1062.0,1436.0,802.0,1158.0,0.0,2102.0
Caribbean,-68.2,12.16,2081-2100,1519.0,2088.0,0.0,1080.0,1276.0,1301.0,2192.0,1616.0,,551.0,164.0,1038.0,1447.0,813.0,1160.0,0.0,2192.0
Caribbean,-68.32,12.17,2081-2100,1537.0,2050.0,0.0,1144.0,1278.0,1350.0,2098.0,1623.0,,527.0,166.0,1066.0,1433.0,798.0,1159.0,0.0,2098.0
Caribbean,-68.31,12.17,2081-2100,1539.0,2053.0,0.0,1144.0,1278.0,1345.0,2099.0,1624.0,,527.0,166.0,1066.0,1432.0,798.0,1159.0,0.0,2099.0
Caribbean,-68.3,12.17,2081-2100,1540.0,2061.0,0.0,1142.0,1272.0,1345.0,2098.0,1621.0,,526.0,166.0,1067.0,1429.0,803.0,1159.0,0.0,2098.0
Caribbean,-68.29,12.17,2081-2100,1539.0,2064.0,0.0,1139.0,1273.0,1343.0,2100.0,1606.0,,526.0,166.0,1065.0,1431.0,803.0,1158.0,0.0,2100.0
Caribbean,-68.21,12.17,2081-2100,1523.0,2088.0,0.0,1087.0,1278.0,1302.0,2193.0,1617.0,,549.0,164.0,1066.0,1448.0,814.0,1164.0,0.0,2193.0
Caribbean,-68.2,12.17,2081-2100,1520.0,2089.0,0.0,1087.0,1276.0,1302.0,2195.0,1618.0,,553.0,164.0,1064.0,1446.0,813.0,1164.0,0.0,2195.0
Caribbean,-68.3,12.18,2081-2100,1540.0,2062.0,0.0,1144.0,1274.0,1347.0,2099.0,1633.0,,528.0,165.0,1070.0,1427.0,802.0,1161.0,0.0,2099.0
Caribbean,-68.29,12.18,2081-2100,1539.0,2065.0,0.0,1144.0,1273.0,1346.0,2100.0,1634.0,,527.0,165.0,1070.0,1427.0,802.0,1161.0,0.0,2100.0
Caribbean,-68.21,12.18,2081-2100,1525.0,2088.0,0.0,1090.0,1275.0,1302.0,2194.0,1622.0,,551.0,162.0,1065.0,1444.0,811.0,1164.0,0.0,2194.0
Caribbean,-68.3,12.19,2081-2100,1541.0,2064.0,0.0,1147.0,1277.0,1357.0,2099.0,1635.0,,532.0,164.0,1073.0,1426.0,800.0,1163.0,0.0,2099.0
Caribbean,-68.21,12.19,2081-2100,1526.0,2087.0,0.0,1093.0,1270.0,1305.0,2195.0,1625.0,,551.0,162.0,1068.0,1440.0,812.0,1164.0,0.0,2195.0
Caribbean,-68.2,12.19,2081-2100,1535.0,2091.0,0.0,1090.0,1270.0,1305.0,2196.0,1628.0,,554.0,162.0,1069.0,1440.0,814.0,1166.0,0.0,2196.0
Caribbean,-68.32,12.2,2081-2100,1538.0,2059.0,0.0,1152.0,1281.0,1387.0,2099.0,1640.0,,536.0,163.0,1082.0,1425.0,801.0,1166.0,0.0,2099.0
Caribbean,-68.31,12.2,2081-2100,1540.0,2062.0,0.0,1153.0,1279.0,1387.0,2098.0,1637.0,,534.0,163.0,1083.0,1425.0,799.0,1166.0,0.0,2098.0
Caribbean,-68.3,12.2,2081-2100,1542.0,2063.0,0.0,1154.0,1280.0,1389.0,2098.0,1640.0,,543.0,163.0,1080.0,1425.0,800.0,1167.0,0.0,2098.0
Caribbean,-68.21,12.2,2081-2100,1540.0,2088.0,0.0,1095.0,1270.0,1307.0,2196.0,1625.0,,554.0,162.0,1075.0,1434.0,813.0,1166.0,0.0,2196.0
Caribbean,-68.2,12.2,2081-2100,1538.0,2092.0,0.0,1095.0,1266.0,1303.0,2198.0,1630.0,,557.0,162.0,1074.0,1435.0,814.0,1166.0,0.0,2198.0
Caribbean,-68.34,12.21,2081-2100,1538.0,2058.0,0.0,1155.0,1282.0,1395.0,2096.0,1649.0,,541.0,162.0,1102.0,1423.0,801.0,1169.0,0.0,2096.0
Caribbean,-68.33,12.21,2081-2100,1538.0,2060.0,0.0,1156.0,1284.0,1396.0,2099.0,1651.0,,541.0,162.0,1101.0,1424.0,801.0,1170.0,0.0,2099.0
Caribbean,-68.32,12.21,2081-2100,1540.0,2061.0,0.0,1154.0,1285.0,1390.0,2098.0,1647.0,,550.0,164.0,1099.0,1425.0,800.0,1170.0,0.0,2098.0
Caribbean,-68.31,12.21,2081-2100,1540.0,2062.0,0.0,1155.0,1281.0,1390.0,2098.0,1642.0,,547.0,164.0,1096.0,1424.0,799.0,1169.0,0.0,2098.0
Caribbean,-68.2,12.21,2081-2100,1539.0,2090.0,0.0,1096.0,1264.0,1305.0,2198.0,1628.0,,557.0,162.0,1079.0,1435.0,812.0,1167.0,0.0,2198.0
Caribbean,-68.19,12.21,2081-2100,1541.0,2094.0,0.0,1096.0,1239.0,1306.0,2197.0,1632.0,,558.0,162.0,1079.0,1430.0,812.0,1165.0,0.0,2197.0
Caribbean,-68.41,12.22,2081-2100,1533.0,2038.0,0.0,1158.0,1274.0,1390.0,2081.0,1646.0,,541.0,160.0,1107.0,1417.0,787.0,1164.0,0.0,2081.0
Caribbean,-68.4,12.22,2081-2100,1533.0,2042.0,0.0,1158.0,1274.0,1392.0,2083.0,1650.0,,539.0,160.0,1107.0,1421.0,790.0,1165.0,0.0,2083.0
Caribbean,-68.39,12.22,2081-2100,1534.0,2052.0,0.0,1160.0,1275.0,1393.0,2086.0,1651.0,,538.0,160.0,1107.0,1420.0,793.0,1167.0,0.0,2086.0
Caribbean,-68.38,12.22,2081-2100,1535.0,2055.0,0.0,1160.0,1276.0,1393.0,2090.0,1651.0,,541.0,160.0,1106.0,1419.0,797.0,1168.0,0.0,2090.0
Caribbean,-68.37,12.22,2081-2100,1535.0,2056.0,0.0,1161.0,1281.0,1399.0,2094.0,1651.0,,542.0,161.0,1106.0,1420.0,798.0,1170.0,0.0,2094.0
Caribbean,-68.36,12.22,2081-2100,1537.0,2059.0,0.0,1161.0,1282.0,1398.0,2097.0,1652.0,,541.0,162.0,1104.0,1421.0,799.0,1170.0,0.0,2097.0
Caribbean,-68.35,12.22,2081-2100,1539.0,2059.0,0.0,1163.0,1284.0,1399.0,2098.0,1654.0,,540.0,162.0,1105.0,1423.0,800.0,1171.0,0.0,2098.0
Caribbean,-68.34,12.22,2081-2100,1538.0,2061.0,0.0,1160.0,1286.0,1398.0,2098.0,1655.0,,540.0,162.0,1106.0,1423.0,800.0,1171.0,0.0,2098.0
Caribbean,-68.23,12.22,2081-2100,1534.0,2083.0,0.0,1133.0,1269.0,1334.0,2196.0,1650.0,,554.0,161.0,1079.0,1425.0,808.0,1171.0,0.0,2196.0
Caribbean,-68.22,12.22,2081-2100,1541.0,2083.0,0.0,1099.0,1266.0,1332.0,2197.0,1650.0,,554.0,161.0,1082.0,1423.0,810.0,1169.0,0.0,2197.0
Caribbean,-68.21,12.22,2081-2100,1544.0,2086.0,0.0,1097.0,1241.0,1335.0,2199.0,1627.0,,556.0,161.0,1080.0,1428.0,809.0,1166.0,0.0,2199.0
Caribbean,-68.2,12.22,2081-2100,1544.0,2093.0,0.0,1096.0,1239.0,1308.0,2198.0,1630.0,,556.0,161.0,1082.0,1434.0,811.0,1166.0,0.0,2198.0
Caribbean,-68.19,12.22,2081-2100,1541.0,2094.0,0.0,1098.0,1239.0,1308.0,2200.0,1636.0,,564.0,161.0,1078.0,1430.0,811.0,1166.0,0.0,2200.0
Caribbean,-68.41,12.23,2081-2100,1534.0,2039.0,0.0,1160.0,1274.0,1395.0,2080.0,1647.0,,540.0,159.0,1109.0,1415.0,786.0,1164.0,0.0,2080.0
Caribbean,-68.28,12.23,2081-2100,1541.0,2071.0,0.0,1156.0,1272.0,1390.0,2182.0,1650.0,,546.0,162.0,1086.0,1411.0,804.0,1175.0,0.0,2182.0
Caribbean,-68.27,12.23,2081-2100,1535.0,2074.0,0.0,1152.0,1272.0,1390.0,2187.0,1650.0,,546.0,161.0,1079.0,1411.0,803.0,1174.0,0.0,2187.0
Caribbean,-68.26,12.23,2081-2100,1529.0,2074.0,0.0,1146.0,1273.0,1390.0,2190.0,1651.0,,549.0,161.0,1081.0,1418.0,805.0,1174.0,0.0,2190.0
Caribbean,-68.25,12.23,2081-2100,1526.0,2078.0,0.0,1137.0,1271.0,1380.0,2191.0,1647.0,,551.0,161.0,1082.0,1423.0,806.0,1173.0,0.0,2191.0
Caribbean,-68.24,12.23,2081-2100,1525.0,2081.0,0.0,1136.0,1271.0,1378.0,2195.0,1647.0,,554.0,161.0,1078.0,1422.0,809.0,1174.0,0.0,2195.0
Caribbean,-68.23,12.23,2081-2100,1543.0,2082.0,0.0,1135.0,1266.0,1334.0,2196.0,1650.0,,554.0,161.0,1083.0,1421.0,808.0,1172.0,0.0,2196.0
Caribbean,-68.22,12.23,2081-2100,1543.0,2084.0,0.0,1098.0,1263.0,1332.0,2198.0,1652.0,,554.0,161.0,1082.0,1419.0,810.0,1169.0,0.0,2198.0
Caribbean,-68.21,12.23,2081-2100,1544.0,2087.0,0.0,1100.0,1239.0,1334.0,2200.0,1654.0,,555.0,161.0,1080.0,1421.0,810.0,1168.0,0.0,2200.0
Caribbean,-68.2,12.23,2081-2100,1545.0,2092.0,0.0,1101.0,1239.0,1335.0,2199.0,1657.0,,556.0,161.0,1083.0,1430.0,814.0,1170.0,0.0,2199.0
Caribbean,-68.41,12.24,2081-2100,1534.0,2043.0,0.0,1165.0,1274.0,1397.0,2080.0,1649.0,,540.0,158.0,1108.0,1416.0,788.0,1166.0,0.0,2080.0
Caribbean,-68.29,12.24,2081-2100,1543.0,2069.0,0.0,1160.0,1275.0,1394.0,2186.0,1654.0,,547.0,162.0,1100.0,1410.0,802.0,1177.0,0.0,2186.0
Caribbean,-68.28,12.24,2081-2100,1537.0,2070.0,0.0,1156.0,1272.0,1392.0,2187.0,1653.0,,546.0,161.0,1086.0,1409.0,803.0,1175.0,0.0,2187.0
Caribbean,-68.27,12.24,2081-2100,1535.0,2071.0,0.0,1151.0,1271.0,1391.0,2189.0,1653.0,,549.0,161.0,1080.0,1414.0,805.0,1175.0,0.0,2189.0
Caribbean,-68.26,12.24,2081-2100,1530.0,2075.0,0.0,1146.0,1269.0,1390.0,2191.0,1653.0,,551.0,161.0,1080.0,1417.0,805.0,1174.0,0.0,2191.0
Caribbean,-68.42,12.25,2081-2100,1532.0,2041.0,0.0,1167.0,1274.0,1400.0,2080.0,1650.0,,538.0,158.0,1125.0,1410.0,787.0,1166.0,0.0,2080.0
Caribbean,-68.41,12.25,2081-2100,1534.0,2048.0,0.0,1168.0,1278.0,1400.0,2082.0,1650.0,,537.0,158.0,1127.0,1412.0,787.0,1168.0,0.0,2082.0
Caribbean,-68.31,12.25,2081-2100,1547.0,2068.0,0.0,1164.0,1280.0,1403.0,2107.0,1667.0,,548.0,162.0,1111.0,1413.0,802.0,1175.0,0.0,2107.0
Caribbean,-68.3,12.25,2081-2100,1544.0,2069.0,0.0,1164.0,1280.0,1402.0,2186.0,1664.0,,546.0,162.0,1106.0,1410.0,803.0,1180.0,0.0,2186.0
Caribbean,-68.29,12.25,2081-2100,1541.0,2071.0,0.0,1161.0,1272.0,1400.0,2186.0,1662.0,,548.0,162.0,1103.0,1410.0,804.0,1178.0,0.0,2186.0
Caribbean,-68.28,12.25,2081-2100,1538.0,2073.0,0.0,1159.0,1271.0,1398.0,2191.0,1660.0,,549.0,161.0,1096.0,1415.0,805.0,1178.0,0.0,2191.0
Caribbean,-68.42,12.26,2081-2100,1533.0,2049.0,0.0,1168.0,1275.0,1405.0,2084.0,1652.0,,538.0,158.0,1127.0,1407.0,787.0,1168.0,0.0,2084.0
Caribbean,-68.41,12.26,2081-2100,1534.0,2051.0,0.0,1168.0,1278.0,1407.0,2086.0,1653.0,,537.0,158.0,1126.0,1408.0,787.0,1169.0,0.0,2086.0
Caribbean,-68.33,12.26,2081-2100,1544.0,2067.0,0.0,1167.0,1282.0,1409.0,2109.0,1671.0,,548.0,162.0,1114.0,1412.0,802.0,1176.0,0.0,2109.0
Caribbean,-68.32,12.26,2081-2100,1546.0,2068.0,0.0,1165.0,1280.0,1410.0,2110.0,1669.0,,548.0,162.0,1111.0,1411.0,803.0,1176.0,0.0,2110.0
Caribbean,-68.31,12.26,2081-2100,1556.0,2071.0,0.0,1166.0,1279.0,1407.0,2187.0,1667.0,,547.0,161.0,1109.0,1411.0,804.0,1182.0,0.0,2187.0
Caribbean,-68.42,12.27,2081-2100,1534.0,2053.0,0.0,1169.0,1274.0,1465.0,2087.0,1659.0,,539.0,158.0,1142.0,1406.0,791.0,1175.0,0.0,2087.0
Caribbean,-68.41,12.27,2081-2100,1535.0,2053.0,0.0,1169.0,1279.0,1458.0,2089.0,1662.0,,540.0,158.0,1127.0,1408.0,792.0,1175.0,0.0,2089.0
Caribbean,-68.34,12.27,2081-2100,1546.0,2067.0,0.0,1169.0,1280.0,1412.0,2109.0,1674.0,,538.0,160.0,1119.0,1412.0,802.0,1176.0,0.0,2109.0
Caribbean,-68.33,12.27,2081-2100,1553.0,2071.0,0.0,1167.0,1279.0,1412.0,2111.0,1674.0,,550.0,160.0,1116.0,1413.0,804.0,1178.0,0.0,2111.0
Caribbean,-68.32,12.27,2081-2100,1554.0,2070.0,0.0,1167.0,1279.0,1411.0,2112.0,1672.0,,550.0,159.0,1116.0,1413.0,806.0,1178.0,0.0,2112.0
Caribbean,-68.42,12.28,2081-2100,1534.0,2055.0,0.0,1170.0,1276.0,1468.0,2089.0,1665.0,,539.0,157.0,1140.0,1405.0,792.0,1176.0,0.0,2089.0
Caribbean,-68.41,12.28,2081-2100,1536.0,2055.0,0.0,1170.0,1279.0,1468.0,2093.0,1668.0,,540.0,159.0,1144.0,1406.0,793.0,1178.0,0.0,2093.0
Caribbean,-68.35,12.28,2081-2100,1552.0,2070.0,0.0,1173.0,1279.0,1413.0,2112.0,1676.0,,539.0,159.0,1122.0,1411.0,802.0,1178.0,0.0,2112.0
Caribbean,-68.34,12.28,2081-2100,1554.0,2070.0,0.0,1170.0,1279.0,1411.0,2113.0,1679.0,,548.0,160.0,1124.0,1411.0,805.0,1179.0,0.0,2113.0
Caribbean,-68.42,12.29,2081-2100,1532.0,2056.0,0.0,1172.0,1276.0,1473.0,2095.0,1671.0,,562.0,155.0,1144.0,1404.0,792.0,1179.0,0.0,2095.0
Caribbean,-68.41,12.29,2081-2100,1535.0,2058.0,0.0,1173.0,1278.0,1473.0,2096.0,1671.0,,560.0,158.0,1144.0,1406.0,792.0,1180.0,0.0,2096.0
Caribbean,-68.36,12.29,2081-2100,1554.0,2068.0,0.0,1174.0,1279.0,1461.0,2112.0,1681.0,,564.0,158.0,1132.0,1408.0,802.0,1184.0,0.0,2112.0
Caribbean,-68.35,12.29,2081-2100,1554.0,2068.0,0.0,1173.0,1279.0,1416.0,2115.0,1680.0,,571.0,158.0,1135.0,1411.0,804.0,1182.0,0.0,2115.0
Caribbean,-68.41,12.3,2081-2100,1533.0,2057.0,0.0,1175.0,1275.0,1479.0,2098.0,1678.0,,560.0,157.0,1159.0,1404.0,793.0,1182.0,0.0,2098.0
Caribbean,-68.4,12.3,2081-2100,1540.0,2057.0,0.0,1176.0,1268.0,1479.0,2100.0,1682.0,,559.0,158.0,1163.0,1404.0,795.0,1183.0,0.0,2100.0
Caribbean,-68.37,12.3,2081-2100,1552.0,2069.0,0.0,1174.0,1276.0,1467.0,2111.0,1683.0,,563.0,158.0,1134.0,1407.0,799.0,1184.0,0.0,2111.0
Caribbean,-68.36,12.3,2081-2100,1551.0,2071.0,0.0,1173.0,1278.0,1464.0,2117.0,1685.0,,571.0,158.0,1135.0,1417.0,802.0,1186.0,0.0,2117.0
Caribbean,-68.35,12.3,2081-2100,1553.0,2075.0,0.0,1171.0,1275.0,1463.0,2119.0,1685.0,,575.0,120.0,1133.0,1417.0,805.0,1184.0,0.0,2119.0
Caribbean,-68.4,12.31,2081-2100,1539.0,2062.0,0.0,1176.0,1268.0,1481.0,2102.0,1684.0,,560.0,157.0,1163.0,1403.0,796.0,1184.0,0.0,2102.0
Caribbean,-68.39,12.31,2081-2100,1551.0,2064.0,0.0,1177.0,1268.0,1467.0,2104.0,1687.0,,562.0,158.0,1164.0,1407.0,799.0,1185.0,0.0,2104.0
Caribbean,-68.38,12.31,2081-2100,1552.0,2070.0,0.0,1176.0,1272.0,1468.0,2112.0,1687.0,,566.0,120.0,1166.0,1406.0,800.0,1184.0,0.0,2112.0
